1524,attachment,comb_heavy_p06,377,iw9,,featuregroup_jup_launch_base
1525,attachment,mag_ar_p01,378,iw9,,featuregroup_jup_launch_base
1530,attachment,mag_sn_xlarge_p05,379,iw9,,featuregroup_jup_launch_base
1532,attachment,rec_mike16,380,iw9,,featuregroup_jup_launch_base
1533,attachment,ammo_9m_op,381,iw9,LAUNCH,featuregroup_jup_launch_base
1534,attachment,stock_sm_tactical_p04,382,iw9,,featuregroup_jup_launch_base
1535,attachment,bar_ar_long_p08,383,iw9,,featuregroup_jup_launch_base
1541,attachment,pgrip_tac_p03,384,iw9,LAUNCH,featuregroup_jup_launch_base
1542,attachment,bar_sm_xlong_p09,385,iw9,,featuregroup_jup_launch_base
1544,attachment,ammo_45gvt_hp,386,iw9,LAUNCH,featuregroup_jup_launch_base
1546,attachment,silencer04_ar,387,iw9,,featuregroup_jup_launch_base
1550,attachment,comp_charlie725_03,388,iw9,,featuregroup_jup_launch_base
1553,attachment,ammo_45acp_ap,389,iw9,LAUNCH,featuregroup_jup_launch_base
1555,attachment,ironsdefault_uzulu,390,iw9,,
1556,attachment,laserir_cyl,391,iw9,,featuregroup_jup_launch_base
1558,attachment,mag_ar_p02,392,iw9,,featuregroup_jup_launch_base
1559,attachment,lasercyl_hip04,393,iw9,,featuregroup_jup_launch_base
1569,attachment,bar_sm_p15,394,iw9,,featuregroup_jup_launch_base
1570,attachment,mag_br_p02,395,iw9,,featuregroup_jup_launch_base
1572,attachment,ironsdefault_pgolf1,396,iw9,,featuregroup_jup_launch_base
1573,attachment,silencer_victor,397,iw9,,
1575,attachment,arscope_nvgvz01,398,iw9,,featuregroup_jup_launch_base
1576,attachment,vzscope_dm_01_2x,399,iw9,,featuregroup_jup_launch_base
1577,attachment,bar_sm_long2_p11,400,iw9,,
1583,attachment,bar_ar_light_p08,401,iw9,,featuregroup_jup_launch_base
1590,attachment,guard_light_p14,402,iw9,,featuregroup_jup_launch_base
1593,attachment,flashlight_cyl01,403,iw9,,featuregroup_jup_launch_base
1597,attachment,ammo_sm_default,404,iw9,LAUNCH,
1600,attachment,pgrip_lm_p02,405,iw9,LAUNCH,featuregroup_jup_launch_base
1609,attachment,ammo_45acp_hp,406,iw9,LAUNCH,featuregroup_jup_launch_base
1611,attachment,mag_ar_large_p05,407,iw9,,featuregroup_jup_launch_base
1612,attachment,reflex06,408,iw9,,featuregroup_jup_launch_base
1613,attachment,silencer04_sn,409,iw9,,featuregroup_jup_launch_base
1614,attachment,comp_sn_02,410,iw9,,featuregroup_jup_launch_base
1616,attachment,pgrip_ass_p21,411,iw9,LAUNCH,featuregroup_jup_launch_base
1617,attachment,ammo_545s_fr,412,iw9,BETA,featuregroup_jup_launch_base
1620,attachment,guard_p12,413,iw9,,featuregroup_jup_launch_base
1622,attachment,pgrip_snp_p01,414,iw9,LAUNCH,featuregroup_jup_launch_base
1623,attachment,pgrip_tac_p01,415,iw9,LAUNCH,featuregroup_jup_launch_base
1627,attachment,bar_pi_light_p24,416,iw9,,featuregroup_jup_launch_base
1628,attachment,pgrip_tac_p05,417,iw9,LAUNCH,featuregroup_jup_launch_base
1629,attachment,stock_lm_light_p15,418,iw9,,featuregroup_jup_launch_base
1633,attachment,barsil_sm_p08,419,iw9,,featuregroup_jup_launch_base
1635,attachment,flashlight_box01,420,iw9,,featuregroup_jup_launch_base
1636,attachment,drum_br_p18,421,iw9,,featuregroup_jup_launch_base
1638,attachment,br_rangeext_snpr,422,iw9,,featuregroup_jup_launch_base
1641,attachment,rail_ar_large_p06,423,iw9,,featuregroup_jup_launch_base
1643,attachment,stock_sh_tactical_p12,424,iw9,,featuregroup_jup_launch_base
1644,attachment,flashlight_pstl02,425,iw9,,featuregroup_jup_launch_base
1645,attachment,fourx_aug,426,iw9,,featuregroup_jup_launch_base
1647,attachment,bar_lm_short_p17,427,iw9,,featuregroup_jup_launch_base
1655,attachment,comp_sm_07,428,iw9,,featuregroup_jup_launch_base
1660,attachment,rec_alpha57,429,iw9,,featuregroup_jup_launch_base
1661,attachment,pgrip_p27,430,iw9,LAUNCH,featuregroup_jup_launch_base
1662,attachment,choke_sh03,431,iw9,,featuregroup_jup_launch_base
1663,attachment,ironsdefault_swhiskey,432,iw9,,featuregroup_jup_launch_base
1664,attachment,hybridtherm02,433,iw9,,featuregroup_jup_launch_base
1665,attachment,comp_ar_02,434,iw9,,featuregroup_jup_launch_base
1671,attachment,laserbox_hip01,435,iw9,,featuregroup_jup_launch_base
1672,attachment,stock_sn_light_p21,436,iw9,,featuregroup_jup_launch_base
1675,attachment,stockp_pi_p24,437,iw9,,featuregroup_jup_launch_base
1678,attachment,bar_ar_longhvy_p04,438,iw9,,
1679,attachment,ammo_9p_fr,439,iw9,LAUNCH,featuregroup_jup_launch_base
1682,attachment,ammo_762n_hv,440,iw9,LAUNCH,featuregroup_jup_launch_base
1684,attachment,pgrip_sm_ass_p02,441,iw9,LAUNCH,featuregroup_jup_launch_base
1686,attachment,reflex04,442,iw9,,featuregroup_jup_launch_base
1687,attachment,ironsdefault,443,iw9,,featuregroup_jup_launch_base
1688,attachment,iw9_rec_falpha,444,iw9,,featuregroup_jup_launch_base
1689,attachment,ironsdefault_golf17,445,iw9,,featuregroup_jup_launch_base
1691,attachment,bar_dm_p20,446,iw9,,featuregroup_jup_launch_base
1693,attachment,bar_sm_short_p10,447,iw9,,featuregroup_jup_launch_base
1695,attachment,stockr_sn_heavy_p20,448,iw9,,featuregroup_jup_launch_base
1701,attachment,bar_sn_p20,449,iw9,,featuregroup_jup_launch_base
1702,attachment,ammo_556n_ap,450,iw9,LAUNCH,featuregroup_jup_launch_base
1703,attachment,pgrip_p01,451,iw9,LAUNCH,featuregroup_jup_launch_base
1705,attachment,rec_papa220,452,iw9,,featuregroup_jup_launch_base
1706,attachment,speedloader_lgt_p26,453,iw9,,featuregroup_jup_launch_base
1712,attachment,stock_dm_heavy_p18,454,iw9,,featuregroup_jup_launch_base
1718,attachment,rec_foxtrot,455,iw9,,featuregroup_jup_launch_base
1719,attachment,iw9_bipod,456,iw9,,
1720,attachment,ammo_50b_fr,457,iw9,LAUNCH,featuregroup_jup_launch_base
1722,attachment,bar_sn_hvyshort_p23,458,iw9,,featuregroup_jup_launch_base
1723,attachment,pgrip_aim_p17,459,iw9,LAUNCH,featuregroup_jup_launch_base
1724,attachment,mag_pi_xlarge_p24,460,iw9,,featuregroup_jup_launch_base
1725,attachment,mag_sm_xlarge_p09,461,iw9,,featuregroup_jup_launch_base
1726,attachment,barsil_sm_long_p07,462,iw9,,featuregroup_jup_launch_base
1727,attachment,comp_br_06,463,iw9,,featuregroup_jup_launch_base
1728,attachment,bipodgrip_small,464,iw9,LAUNCH,featuregroup_jup_launch_base
1729,attachment,pgrip_ar_p02,465,iw9,LAUNCH,featuregroup_jup_launch_base
1734,attachment,bar_sm_hvyshort_p09,466,iw9,,featuregroup_jup_launch_base
1735,attachment,grip_angled08,467,iw9,LAUNCH,featuregroup_jup_launch_base
1737,attachment,rec_schotel,468,iw9,,featuregroup_jup_launch_base
1742,attachment,pgrip_tac_p27,469,iw9,LAUNCH,featuregroup_jup_launch_base
1743,attachment,iw9_rec_uzulu,470,iw9,,
1744,attachment,stock_sm_p08,471,iw9,,featuregroup_jup_launch_base
1748,attachment,pgrip_aim_p24,472,iw9,LAUNCH,featuregroup_jup_launch_base
1750,attachment,choke_sh01,473,iw9,,featuregroup_jup_launch_base
1752,attachment,comp_sn_03,474,iw9,,featuregroup_jup_launch_base
1753,attachment,rec_mike32,475,iw9,,featuregroup_jup_launch_base
1754,attachment,bipodgrip_small_p05,476,iw9,LAUNCH,
1755,attachment,stock_sm_tactical_p07,477,iw9,,featuregroup_jup_launch_base
1756,attachment,pgrip_ass_p09,478,iw9,LAUNCH,featuregroup_jup_launch_base
1758,attachment,flash_ar_03,479,iw9,,featuregroup_jup_launch_base
1763,attachment,mag_ar_lgtlarge_p04,480,iw9,,featuregroup_jup_launch_base
1764,attachment,mag_sh_large_p13,481,iw9,,featuregroup_jup_launch_base
1765,attachment,hybridscope_sn01_le,482,iw9,,featuregroup_jup_launch_base
1774,attachment,rec_alpha50,483,iw9,,featuregroup_jup_launch_base
1775,attachment,mag_pi_p25,484,iw9,,featuregroup_jup_launch_base
1783,attachment,ironsdefault_mike24,485,iw9,,featuregroup_jup_launch_base
1784,attachment,ironsdefault_mike16,486,iw9,,featuregroup_jup_launch_base
1785,attachment,gunsling_1pt,487,iw9,,
1788,attachment,laserhip_bright_p26,488,iw9,,featuregroup_jup_launch_base
1789,attachment,guard_heavy_p12,489,iw9,,featuregroup_jup_launch_base
1791,attachment,stock_sn_heavy_p20,490,iw9,,featuregroup_jup_launch_base
1793,attachment,drum_br_p02,491,iw9,,featuregroup_jup_launch_base
1795,attachment,mag_sh_small_p13,492,iw9,,featuregroup_jup_launch_base
1796,attachment,pgrip_ass_p17,493,iw9,LAUNCH,featuregroup_jup_launch_base
1799,attachment,silencer_uzulu,494,iw9,,
1800,attachment,stock_dm_p20,495,iw9,,featuregroup_jup_launch_base
1801,attachment,ammo_9m_ap,496,iw9,LAUNCH,featuregroup_jup_launch_base
1802,attachment,bar_lm_hvylong_p17,497,iw9,,featuregroup_jup_launch_base
1807,attachment,ammo_338nm_ap,498,iw9,LAUNCH,featuregroup_jup_launch_base
1811,attachment,dmscope01,499,iw9,,featuregroup_jup_launch_base
1812,attachment,snscope_therm01,500,iw9,,featuregroup_jup_launch_base
1813,attachment,ammo_300wm_hp,501,iw9,LAUNCH,featuregroup_jup_launch_base
1816,attachment,barsil_sm_light_p03,502,iw9,,
1817,attachment,guard_tactical_p13,503,iw9,,featuregroup_jup_launch_base
1818,attachment,iw9_ironsdefault_victor,504,iw9,,featuregroup_jup_launch_base
1820,attachment,bar_sm_p10,505,iw9,,featuregroup_jup_launch_base
1821,attachment,stock_sn_heavy_p21,506,iw9,,featuregroup_jup_launch_base
1822,attachment,hybridscope_ar01,507,iw9,,featuregroup_jup_launch_base
1825,attachment,belt_lm_large_p01,508,iw9,,featuregroup_jup_launch_base
1831,attachment,ammo_45gvt_hv,509,iw9,LAUNCH,featuregroup_jup_launch_base
1832,attachment,bar_sm_light_p04,510,iw9,,featuregroup_jup_launch_base
1833,attachment,trigger_heavy_p24,511,iw9,,featuregroup_jup_launch_base
1836,attachment,ammo_762s_tr,512,iw9,LAUNCH,featuregroup_jup_launch_base
1838,attachment,comb_tactical_p03,513,iw9,,featuregroup_jup_launch_base
1841,attachment,mag_sm_small_p02,514,iw9,,featuregroup_jup_launch_base
1846,attachment,ammo_9s_ap,515,iw9,LAUNCH,featuregroup_jup_launch_base
1847,attachment,gripside_small_p16,516,iw9,LAUNCH,featuregroup_jup_launch_base
1854,attachment,pgrip_aim_p21,517,iw9,LAUNCH,featuregroup_jup_launch_base
1856,attachment,stock_ar_assault_p01,518,iw9,,featuregroup_jup_launch_base
1857,attachment,rec_akilo,519,iw9,,featuregroup_jup_launch_base
1860,attachment,mag_ar_large_p06,520,iw9,,featuregroup_jup_launch_base
1861,attachment,pgrip_lm_ass_p02,521,iw9,LAUNCH,featuregroup_jup_launch_base
1862,attachment,pgrip_lm_aim_p02,522,iw9,LAUNCH,featuregroup_jup_launch_base
1863,attachment,stockr_dm_tactical_p20,523,iw9,,featuregroup_jup_launch_base
1866,attachment,fourxtherm02,524,iw9,,featuregroup_jup_launch_base
1868,attachment,stock_ar_tactical_p01,525,iw9,,featuregroup_jup_launch_base
1869,attachment,bolt_p20,526,iw9,,featuregroup_jup_launch_base
1871,attachment,arscope_nvg02,527,iw9,,featuregroup_jup_launch_base
1872,attachment,bar_ar_short_p01,528,iw9,,featuregroup_jup_launch_base
1873,attachment,bar_lm_light_p04,529,iw9,,featuregroup_jup_launch_base
1879,attachment,ironsdefault_delta,530,iw9,,
1882,attachment,hybridtherm01,531,iw9,,featuregroup_jup_launch_base
1883,attachment,pgrip_aim_p10,532,iw9,LAUNCH,featuregroup_jup_launch_base
1884,attachment,ammo_50p_ap,533,iw9,LAUNCH,featuregroup_jup_launch_base
1886,attachment,stock_sm_heavy_p10,534,iw9,,featuregroup_jup_launch_base
1894,attachment,barbrake_pi_p25,535,iw9,,featuregroup_jup_launch_base
1896,attachment,lasercyl_ads05,536,iw9,,featuregroup_jup_launch_base
1899,attachment,ironsdefault_crossbow,537,iw9,,
1903,attachment,mag_sm_p07,538,iw9,,featuregroup_jup_launch_base
1904,attachment,ammo_338nm_fr,539,iw9,LAUNCH,featuregroup_jup_launch_base
1905,attachment,tacknife,540,iw9,,featuregroup_jup_launch_base
1906,attachment,bipod_slima,541,iw9,,featuregroup_jup_launch_base
1908,attachment,guard_vert_p13,542,iw9,,featuregroup_jup_launch_base
1910,attachment,rec_mpapax,543,iw9,,featuregroup_jup_launch_base
1912,attachment,flash_pi_02,544,iw9,,featuregroup_jup_launch_base
1914,attachment,bar_sm_long_p08,545,iw9,,featuregroup_jup_launch_base
1915,attachment,iw9_minireddot02,546,iw9,,featuregroup_jup_launch_base
1916,attachment,pgrip_sm_aim_p02,547,iw9,LAUNCH,featuregroup_jup_launch_base
1918,attachment,silencer04_pi,548,iw9,,featuregroup_jup_launch_base
1919,attachment,pgrip_ass_p25,549,iw9,LAUNCH,featuregroup_jup_launch_base
1923,attachment,tube_8_12g_mbravo,550,iw9,,featuregroup_jup_launch_base
1925,attachment,pgrip_tac_p15,551,iw9,LAUNCH,featuregroup_jup_launch_base
1926,attachment,stock_sm_p09,552,iw9,,featuregroup_jup_launch_base
1928,attachment,pgrip_tac_p12,553,iw9,LAUNCH,featuregroup_jup_launch_base
1929,attachment,mag_sm_p02,554,iw9,,featuregroup_jup_launch_base
1930,attachment,bar_dm_light_p19,555,iw9,,featuregroup_jup_launch_base
1931,attachment,stock_ar_light_p08,556,iw9,,featuregroup_jup_launch_base
1932,attachment,stock_ar_tactical_p08,557,iw9,,featuregroup_jup_launch_base
1934,attachment,ammo_50b,558,iw9,LAUNCH,featuregroup_jup_launch_base
1935,attachment,ironsdefault_xmike2010,559,iw9,,featuregroup_jup_launch_base
1936,attachment,rec_auto_golf17,560,iw9,,featuregroup_jup_launch_base
1938,attachment,comp_ar_07,561,iw9,,featuregroup_jup_launch_base
1939,attachment,mag_sn_large_p05,562,iw9,,featuregroup_jup_launch_base
1941,attachment,guard_p03,563,iw9,,
1944,attachment,bar_dm_p38,564,iw9,,featuregroup_jup_launch_base
1945,attachment,fourxtherm02_highzoom,565,iw9,,featuregroup_jup_launch_base
1946,attachment,bar_ar_short_p08,566,iw9,,featuregroup_jup_launch_base
1947,attachment,fourxtherm04,567,iw9,,featuregroup_jup_launch_base
1949,attachment,bar_sn_short_p21,568,iw9,,featuregroup_jup_launch_base
1950,attachment,trigger_heavy_p27,569,iw9,,featuregroup_jup_launch_base
1952,attachment,silencer03_pi,570,iw9,,featuregroup_jup_launch_base
1954,attachment,gripside_med_p16,571,iw9,LAUNCH,featuregroup_jup_launch_base
1956,attachment,mag_br_p01,572,iw9,,featuregroup_jup_launch_base
1957,attachment,mag_ar_large_p04,573,iw9,,featuregroup_jup_launch_base
1958,attachment,pgrip_ass_p27,574,iw9,LAUNCH,featuregroup_jup_launch_base
1959,attachment,dynamic_null_juliette,575,iw9,,featuregroup_jup_launch_base
1960,attachment,pgrip_dm_p18,576,iw9,LAUNCH,featuregroup_jup_launch_base
1961,attachment,onehand_mike1911,577,iw9,,featuregroup_jup_launch_base
1967,attachment,bar_sh_p14,578,iw9,,featuregroup_jup_launch_base
1969,attachment,ironsdefault_mviktor,579,iw9,,featuregroup_jup_launch_base
1970,attachment,mag_sm_large_p04,580,iw9,,featuregroup_jup_launch_base
1973,attachment,bar_sm_short_p11,581,iw9,,
1977,attachment,bipod_falpha,582,iw9,,
1982,attachment,silencer03_sm,583,iw9,,featuregroup_jup_launch_base
1987,attachment,pgrip_aim_p25,584,iw9,LAUNCH,featuregroup_jup_launch_base
1988,attachment,comp,585,iw9,,featuregroup_jup_launch_base
1989,attachment,silencer05_sm,586,iw9,,featuregroup_jup_launch_base
1990,attachment,grip_vertshort07,587,iw9,LAUNCH,featuregroup_jup_launch_base
1992,attachment,stock_sm_light_p08,588,iw9,,featuregroup_jup_launch_base
1997,attachment,rail_lgt_irons_p07,589,iw9,,featuregroup_jup_launch_base
2002,attachment,pgrip_p16,590,iw9,LAUNCH,featuregroup_jup_launch_base
2004,attachment,mag_pi_xlarge_p25,591,iw9,,featuregroup_jup_launch_base
2005,attachment,pgrip_ar_tac_p02,592,iw9,LAUNCH,featuregroup_jup_launch_base
2009,attachment,laserbox_hip02,593,iw9,,featuregroup_jup_launch_base
2010,attachment,bar_pi_hvylong_p25,594,iw9,,featuregroup_jup_launch_base
2011,attachment,guard_angled_p13,595,iw9,,featuregroup_jup_launch_base
2012,attachment,ironsdefault_mcbravo,596,iw9,,featuregroup_jup_launch_base
2016,attachment,iw9_silencer01,597,iw9,,featuregroup_jup_launch_base
2017,attachment,ironsdefault_sksierra,598,iw9,,
2018,attachment,barsil_sm_p01,599,iw9,,featuregroup_jup_launch_base
2019,attachment,stock_lm_heavy_p15,600,iw9,,featuregroup_jup_launch_base
2021,attachment,ironsdefault_dpapa12,601,iw9,,
2022,attachment,stock_sm_heavy_p11,602,iw9,,
2023,attachment,bar_pi_long_p26,603,iw9,,featuregroup_jup_launch_base
2026,attachment,bartube_sh_long_p13,604,iw9,,featuregroup_jup_launch_base
2027,attachment,comp_ar_04,605,iw9,,featuregroup_jup_launch_base
2028,attachment,bar_sm_short_p03,606,iw9,,featuregroup_jup_launch_base
2029,attachment,bipod_small,607,iw9,,
2030,attachment,pgrip_tac_p07,608,iw9,LAUNCH,featuregroup_jup_launch_base
2032,attachment,guard_chainsaw_p13,609,iw9,,featuregroup_jup_launch_base
2033,attachment,grip_angled06,610,iw9,LAUNCH,featuregroup_jup_launch_base
2036,attachment,silencer06_br,611,iw9,,featuregroup_jup_launch_base
2041,attachment,holotherm01,612,iw9,,featuregroup_jup_launch_base
2042,attachment,ammo_762s_op,613,iw9,LAUNCH,featuregroup_jup_launch_base
2043,attachment,pgrip_p02,614,iw9,LAUNCH,
2045,attachment,rail_lgt_irons,615,iw9,,
2046,attachment,grip_vertshort02,616,iw9,LAUNCH,featuregroup_jup_launch_base
2048,attachment,barsil_sn_long_p21,617,iw9,,featuregroup_jup_launch_base
2049,attachment,mag_br_p05,618,iw9,,featuregroup_jup_launch_base
2052,attachment,stock_dm_tac_p38,619,iw9,,featuregroup_jup_launch_base
2053,attachment,cylinder_pi_p26,620,iw9,,featuregroup_jup_launch_base
2054,attachment,magheli_sm_p04,621,iw9,,featuregroup_jup_launch_base
2055,attachment,comb_heavy_p07,622,iw9,,featuregroup_jup_launch_base
2060,attachment,iw9_rec_beta,623,iw9,,featuregroup_jup_launch_base
2061,attachment,pgrip_p05,624,iw9,LAUNCH,featuregroup_jup_launch_base
2062,attachment,bar_sm_short_p09,625,iw9,,featuregroup_jup_launch_base
2063,attachment,silencer08_ar,626,iw9,,featuregroup_jup_launch_base
2064,attachment,comp_pi_06,627,iw9,,featuregroup_jup_launch_base
2065,attachment,xmags_cp_juliet,628,iw9,,
2068,attachment,stock_ar_p08,629,iw9,,featuregroup_jup_launch_base
2069,attachment,ammo_556n_tr,630,iw9,LAUNCH,featuregroup_jup_launch_base
2076,attachment,pgrip_p24,631,iw9,LAUNCH,featuregroup_jup_launch_base
2078,attachment,mag_sn_xlarge_p23,632,iw9,,featuregroup_jup_launch_base
2079,attachment,silencer01_sh,633,iw9,,featuregroup_jup_launch_base
2080,attachment,silencer01_sn,634,iw9,,featuregroup_jup_launch_base
2082,attachment,breacher_sh_02,635,iw9,,featuregroup_jup_launch_base
2083,attachment,stockno_sm_p10,636,iw9,,featuregroup_jup_launch_base
2085,attachment,comp_sm_06,637,iw9,,featuregroup_jup_launch_base
2086,attachment,pgrip_ass_p10,638,iw9,LAUNCH,featuregroup_jup_launch_base
2089,attachment,comp_pi_04,639,iw9,,featuregroup_jup_launch_base
2090,attachment,ammo_338nm_hv,640,iw9,LAUNCH,featuregroup_jup_launch_base
2095,attachment,ammo_458s_fr,641,iw9,LAUNCH,featuregroup_jup_launch_base
2096,attachment,dynamic_null_equipment,642,iw9,,featuregroup_jup_launch_base
2103,attachment,silencer07_sm,643,iw9,,featuregroup_jup_launch_base
2109,attachment,grip_angled05,644,iw9,LAUNCH,featuregroup_jup_launch_base
2110,attachment,ammo_762n,645,iw9,LAUNCH,featuregroup_jup_launch_base
2111,attachment,vzscope_mromeo,646,iw9,,featuregroup_jup_launch_base
2114,attachment,ammo_338nm_hp,647,iw9,LAUNCH,featuregroup_jup_launch_base
2115,attachment,iw9_rec_mike4,648,iw9,,featuregroup_jup_launch_base
2116,attachment,comp_decho_04,649,iw9,,featuregroup_jup_launch_base
2117,attachment,bar_br_heavy_p01,650,iw9,,featuregroup_jup_launch_base
2118,attachment,bolt_p12,651,iw9,,featuregroup_jup_launch_base
2120,attachment,bar_ar_light_p03,652,iw9,,featuregroup_jup_launch_base
2126,attachment,mag_sn_p21,653,iw9,,featuregroup_jup_launch_base
2133,attachment,ammo_5x28_op,654,iw9,LAUNCH,featuregroup_jup_launch_base
2134,attachment,ironsdefault_papa220,655,iw9,,featuregroup_jup_launch_base
2135,attachment,ironsdefault_oscar12,656,iw9,,
2138,attachment,mag_br_large_p18,657,iw9,,featuregroup_jup_launch_base
2140,attachment,stock_sn_p02,658,iw9,,featuregroup_jup_launch_base
2144,attachment,laserbox_ads03,659,iw9,LAUNCH,featuregroup_jup_launch_base
2149,attachment,comp_decho_03,660,iw9,,featuregroup_jup_launch_base
2150,attachment,mag_sn_large_p22,661,iw9,,featuregroup_jup_launch_base
2155,attachment,railreflex_sm_p07,662,iw9,,featuregroup_jup_launch_base
